Genome	TP	FP	FN
NC_032189	2	0	0
NC_032199	2	0	0
NC_032207	2	2	1
NC_032224	3	1	0
NC_032222	0	6	3
NC_032209	0	2	1
NC_032221	0	2	1
NC_032186	2	1	0
NC_032241	1	0	0
NC_032225	0	1	2
NC_032245	4	2	0
NC_032242	6	1	0
NC_032215	1	2	1
NC_032180	4	0	0
NC_032211	3	2	0
NC_032218	1	0	0
NC_032231	2	3	1
NC_032259	0	1	1
NC_032261	1	0	0
NC_032263	1	0	0
NC_032264	0	1	1
NC_032265	0	1	1
NC_032266	0	1	1
NC_032267	0	1	1
NC_032258	1	0	0
NC_032260	1	0	0
NC_032262	0	2	1
NC_032256	1	0	0
NC_032257	1	1	0
NC_032282	1	0	0
NC_032174	2	1	0
NC_032175	2	0	0
NC_032276	1	1	0
NC_032281	1	0	0
NC_032277	1	1	0
NC_032278	1	1	0
NC_032279	1	0	0
NC_032280	1	0	0
NC_032203	2	2	2
NC_032230	2	1	0
NC_032179	1	0	0
NC_032255	97	23	26
NC_032270	0	2	1
NC_032271	0	1	1
NC_032212	1	0	0
NC_032268	2	1	0
NC_032269	0	2	1
NC_032184	1	1	1
NC_032236	2	0	0
NC_032196	1	1	1
NC_032190	2	0	0
NC_032197	1	1	1
NC_032233	2	0	0
NC_032232	1	1	1
NC_032191	1	1	1
NC_032195	2	0	0
NC_032238	2	0	0
NC_032213	1	1	1
NC_032173	2	0	0
NC_032243	2	0	0
NC_032253	2	0	0
NC_032251	2	0	0
NC_032247	2	0	1
NC_032239	1	1	2
NC_032188	1	1	1
NC_032237	2	0	0
NC_032200	2	0	0
NC_032227	2	0	0
NC_032187	1	1	1
NC_032223	2	1	0
NC_032235	1	1	1
NC_032217	0	4	3
NC_032234	1	2	1
NC_032246	2	0	0
NC_032228	1	1	1
NC_032178	2	0	0
NC_032248	1	1	1
NC_032229	1	1	1
NC_032250	2	0	0
NC_032254	1	1	1
NC_032210	2	0	0
NC_032214	1	3	2
NC_032176	2	0	0
NC_032177	2	0	0
NC_032216	2	0	0
NC_032198	1	1	0
NC_032202	3	0	0
NC_032193	0	2	2
NC_032183	1	2	1
NC_032219	2	0	0
NC_032220	1	1	1
NC_032204	2	0	0
NC_032272	1	1	0
NC_032274	1	1	0
NC_032273	1	0	0
NC_032275	1	1	0
NC_032205	1	0	0
NC_032249	2	0	0
NC_032194	1	0	0
NC_032192	2	1	0
NC_032181	2	1	0
NC_032206	2	1	0
NC_032226	2	2	0
NC_032201	0	1	1
NC_032244	2	0	0
NC_032185	0	1	1
NC_032403	2	0	0
NC_032404	0	1	1
NC_032444	4	1	1
NC_032442	2	3	2
NC_032413	0	2	2
NC_032518	0	1	1
NC_032519	0	1	1
NC_032517	0	1	1
NC_032520	0	1	1
NC_032428	0	1	1
NC_032439	3	2	0
NC_032437	5	0	1
NC_032492	5	5	4
NC_032496	0	11	2
NC_032484	1	2	1
NC_032423	1	3	1
NC_032426	0	2	2
NC_032433	3	1	1
NC_032405	1	3	5
NC_032448	1	0	0
NC_032454	0	2	1
NC_032467	1	1	1
NC_032463	1	2	1
NC_032470	0	2	1
NC_032481	2	0	0
NC_032524	0	1	1
NC_032523	0	1	3
NC_032434	2	1	0
NC_032464	1	2	1
NC_032441	1	0	0
NC_032447	5	0	0
NC_032445	6	0	0
NC_032476	0	1	1
NC_032521	1	2	1
NC_032522	1	1	0
NC_032490	5	3	2
NC_032417	4	1	0
NC_032459	2	0	0
NC_032477	4	1	1
NC_032456	3	3	0
NC_032451	4	1	1
NC_032407	0	1	1
NC_032414	1	0	0
NC_032409	1	0	0
NC_032449	1	3	1
NC_032465	1	1	1
NC_032488	0	1	1
NC_032427	3	1	0
NC_032430	4	0	0
NC_032432	6	0	0
NC_032446	0	1	1
NC_032455	1	1	1
NC_032453	1	3	2
NC_032503	1	0	0
NC_032499	1	0	0
NC_032498	1	0	0
NC_032502	1	0	0
NC_032500	1	0	0
NC_032501	1	0	0
NC_032495	1	0	0
NC_032493	1	0	0
NC_032494	2	0	0
NC_032478	2	0	0
NC_032482	0	1	1
NC_032469	2	0	0
NC_032525	0	1	1
NC_032526	0	1	1
NC_032486	1	1	1
NC_032461	1	1	1
NC_032452	0	1	1
NC_032460	0	1	1
NC_032408	0	1	1
NC_032410	1	0	0
NC_032450	0	1	2
NC_032457	1	1	1
NC_032406	1	1	0
NC_032468	0	2	1
NC_032466	0	1	1
NC_032421	1	0	0
NC_032485	0	1	1
NC_032497	1	0	0
NC_032415	0	1	1
NC_032411	1	0	0
NC_032416	0	2	1
NC_032440	0	1	1
NC_032491	0	1	2
NC_032483	2	1	1
NC_032514	1	1	0
NC_032515	0	2	1
NC_032516	2	0	0
NC_032504	0	1	1
NC_032506	0	1	1
NC_032507	2	0	0
NC_032508	1	0	0
NC_032509	1	2	0
NC_032510	1	0	0
NC_032511	0	1	1
NC_032512	1	0	0
NC_032505	1	0	0
NC_032513	1	0	0
NC_032462	2	0	0
NC_032420	2	0	0
NC_032473	1	1	0
NC_032487	2	0	0
NC_032429	2	0	0
NC_032438	3	1	0
NC_032436	2	0	0
NC_032443	2	2	2
NC_032435	1	0	0
NC_032422	2	1	0
NC_032471	0	4	2
NC_032474	3	0	1
NC_032472	5	0	0
NC_032424	1	1	1
NC_032431	0	4	1
NC_032425	2	2	1
NC_032419	1	1	1
NC_032527	2	1	0
NC_032566	0	1	1
NC_032641	1	0	0
NC_032534	2	1	0
NC_032567	7	0	1
NC_032536	2	0	1
NC_032622	2	2	0
NC_032624	1	0	0
NC_032541	4	2	0
NC_032544	4	2	0
NC_032543	3	2	0
NC_032558	3	1	1
NC_032555	3	1	0
NC_032540	0	1	1
NC_032570	0	1	2
NC_032588	2	0	0
NC_032638	2	0	0
NC_032595	2	0	0
NC_032597	2	0	0
NC_032644	1	0	0
NC_032610	1	1	1
NC_032580	1	1	1
NC_032598	3	0	0
NC_032642	1	2	1
NC_032584	1	1	1
NC_032582	2	1	0
NC_032549	2	0	0
NC_032600	2	1	0
NC_032551	2	0	0
NC_032529	2	1	0
NC_032614	2	0	0
NC_032608	2	0	0
NC_032562	2	1	0
NC_032552	2	1	1
NC_032578	1	1	0
NC_032577	0	1	1
NC_032626	1	0	0
NC_032621	1	1	0
NC_032634	1	0	0
NC_032530	2	1	0
NC_032590	2	0	0
NC_032632	2	2	0
NC_032537	2	1	0
NC_032630	2	0	0
NC_032569	2	0	0
NC_032613	2	1	0
NC_032607	1	0	0
NC_032612	2	0	0
NC_032611	1	1	0
NC_032592	2	0	0
NC_032602	1	0	0
NC_032631	1	0	0
NC_032625	1	2	1
NC_032574	4	1	0
NC_032532	2	1	0
NC_032605	2	1	1
NC_032533	1	1	2
NC_032635	2	1	0
NC_032618	2	1	0
NC_032633	2	1	0
NC_032559	2	1	0
NC_032571	2	1	0
NC_032568	1	1	0
NC_032564	0	2	1
NC_032629	2	0	0
NC_032583	1	1	0
NC_032617	1	0	0
NC_032627	1	0	0
NC_032604	2	1	0
NC_032601	0	1	1
NC_032576	0	2	1
NC_032556	1	0	0
NC_032546	1	0	0
NC_032542	2	1	0
NC_032573	1	1	1
NC_032637	0	1	1
NC_032548	1	0	0
NC_032563	2	1	0
NC_032557	1	0	0
NC_032640	2	1	0
NC_032591	0	1	1
NC_032589	1	1	1
NC_032539	2	2	0
NC_032587	2	1	0
NC_032560	2	1	0
NC_032593	2	0	0
NC_032628	0	1	1
NC_032581	1	0	0
NC_032585	2	0	0
NC_032606	1	1	0
NC_032531	2	1	0
NC_032599	2	1	0
NC_032603	1	1	0
NC_032553	2	0	0
NC_032528	2	0	0
NC_032643	2	0	0
NC_032535	1	1	0
NC_032619	2	0	0
NC_032572	2	2	0
NC_032639	2	0	0
NC_032545	1	0	0
NC_032550	2	0	0
NC_032620	2	2	0
NC_032547	2	2	0
NC_032615	2	1	0
NC_032636	2	0	0
NC_032623	2	0	0
NC_032575	2	0	0
NC_032586	1	2	2
NC_032616	1	0	0
NC_032565	3	2	1
NC_032596	1	1	1
NC_032609	2	1	0
NC_032554	2	0	0
NC_032538	2	3	0
NC_032647	1	0	0
NC_032648	1	2	1
NC_032646	1	0	0
NC_032645	0	2	2
NC_032561	1	1	1
NC_032594	2	0	0
NC_032579	2	1	0
NC_033335	0	1	1
NC_033334	3	2	2
NC_033415	2	0	0
NC_033416	3	1	0
NC_032727	0	4	1
NC_032728	4	1	1
NC_033048	1	1	1
NC_032856	0	2	2
NC_032789	2	2	1
NC_033217	2	0	0
NC_032901	1	1	1
NC_032807	2	1	1
NC_032970	2	3	1
NC_032988	3	0	1
NC_032965	4	1	0
NC_032832	2	2	2
NC_033069	2	0	0
NC_033000	2	1	0
NC_033080	2	3	0
NC_033119	2	0	0
NC_033212	2	0	0
NC_033116	3	1	1
NC_032812	2	2	1
NC_032973	3	1	2
NC_032986	3	1	0
NC_032797	2	2	1
NC_033242	1	4	2
NC_033053	2	2	2
NC_032777	3	1	1
NC_033219	0	1	1
NC_033021	2	2	1
NC_033256	1	1	0
NC_033005	2	0	1
NC_033133	1	3	2
NC_033127	0	1	1
NC_033145	0	2	2
NC_032990	0	1	1
NC_033045	0	1	1
NC_033003	1	0	0
NC_033148	1	0	0
NC_033062	2	0	0
NC_033019	1	0	0
NC_033157	0	1	1
NC_032759	2	0	0
NC_033093	2	0	0
NC_032743	1	1	0
NC_032899	1	0	0
NC_033026	0	2	1
NC_033226	2	0	0
NC_032998	1	0	0
NC_032813	2	2	1
NC_033009	2	1	1
NC_032964	2	0	1
NC_033017	0	2	2
NC_032853	1	1	1
NC_032960	2	1	0
NC_032875	2	1	0
NC_032992	2	3	2
NC_032751	1	1	0
NC_032758	1	0	0
NC_032764	1	0	0
NC_033314	1	0	0
NC_033315	1	0	0
NC_033313	0	1	1
NC_033316	0	1	1
NC_032735	1	3	2
NC_033153	0	1	1
NC_032753	0	2	1
NC_033122	1	1	0
NC_033094	1	1	0
NC_032795	1	1	0
NC_033267	7	0	0
NC_033027	3	1	0
NC_032783	3	2	0
NC_032929	6	1	0
NC_033261	4	0	0
NC_032971	5	0	0
NC_033229	4	2	1
NC_033134	0	1	1
NC_033152	2	3	1
NC_033141	1	0	0
NC_033275	2	2	0
NC_032840	1	0	0
NC_032804	2	0	0
NC_033277	1	0	0
NC_033278	1	1	0
NC_033318	1	0	0
NC_033317	1	0	0
NC_032729	2	1	0
NC_033270	1	3	1
NC_033138	1	1	1
NC_033128	2	0	1
NC_033120	1	1	1
NC_033239	0	1	1
NC_033295	1	0	0
NC_033300	2	0	0
NC_032852	1	0	0
NC_032996	1	3	1
NC_032825	2	0	0
NC_032989	2	1	0
NC_032784	5	1	0
NC_033164	1	0	0
NC_033296	1	0	0
NC_033297	1	0	0
NC_033298	1	0	0
NC_033299	1	1	0
NC_033067	2	0	0
NC_032842	2	0	0
NC_033110	2	1	0
NC_033036	0	1	1
NC_033163	2	1	0
NC_032814	2	0	0
NC_033101	1	1	1
NC_033131	2	2	0
NC_032900	1	0	0
NC_032820	1	0	0
NC_033150	1	1	0
NC_032882	1	0	0
NC_033051	1	1	0
NC_033198	1	0	0
NC_033107	0	1	1
NC_032947	2	0	0
NC_032933	2	1	0
NC_032921	2	1	0
NC_033151	2	1	0
NC_032911	1	1	0
NC_033001	1	2	1
NC_032966	1	0	0
NC_032969	2	0	0
NC_032939	2	1	0
NC_033083	2	0	0
NC_032959	1	3	1
NC_032908	2	0	0
NC_032975	2	1	0
NC_032837	0	1	1
NC_033205	2	0	0
NC_032943	0	1	1
NC_033088	1	1	0
NC_032873	1	1	0
NC_032906	1	0	0
NC_033010	1	1	1
NC_033041	2	0	0
NC_032808	2	2	0
NC_033215	2	1	0
NC_032847	1	0	0
NC_033057	2	0	0
NC_032963	1	0	0
NC_032886	2	0	0
NC_033223	2	2	0
NC_033075	1	0	0
NC_032953	2	3	0
NC_032917	1	0	0
NC_032981	2	1	0
NC_033137	2	0	0
NC_033177	1	1	0
NC_033171	1	0	0
NC_033144	1	1	0
NC_033109	1	1	1
NC_032744	0	1	1
NC_032742	0	2	1
NC_033184	4	1	1
NC_033147	2	0	0
NC_033172	0	1	1
NC_033156	2	3	0
NC_033022	1	5	4
NC_033240	2	1	1
NC_032890	1	0	0
NC_032877	2	1	0
NC_032892	2	1	0
NC_033166	1	1	1
NC_033100	2	0	0
NC_032827	1	0	0
NC_033197	0	6	2
NC_033012	1	2	1
NC_033090	1	2	2
NC_033024	1	3	2
NC_033073	1	3	2
NC_033059	2	2	2
NC_033043	1	2	1
NC_033079	2	0	0
NC_033230	1	1	1
NC_033236	2	0	0
NC_032854	1	0	0
NC_032844	1	0	0
NC_032818	2	1	0
NC_032815	0	3	1
NC_032834	2	2	0
NC_032799	2	0	0
NC_032791	2	1	0
NC_032803	2	3	0
NC_032763	2	4	1
NC_033064	0	5	1
NC_033049	0	1	2
NC_033038	0	1	1
NC_033033	0	1	1
NC_033044	0	1	1
NC_033060	1	0	0
NC_033091	0	1	1
NC_033098	5	1	1
NC_033086	3	1	1
NC_033130	3	2	1
NC_033115	4	3	1
NC_032810	2	0	0
NC_032839	1	2	1
NC_032864	1	1	0
NC_032858	2	1	0
NC_032830	2	0	0
NC_032802	3	1	0
NC_033292	3	0	0
NC_033291	1	1	0
NC_033293	1	0	0
NC_033294	1	2	1
NC_032793	3	1	0
NC_032781	4	1	1
NC_032739	5	0	0
NC_033065	3	2	0
NC_032851	2	0	0
NC_033072	2	0	0
NC_033089	0	2	2
NC_033084	2	0	0
NC_033095	2	0	0
NC_032978	4	1	0
NC_032994	1	0	0
NC_033265	1	0	0
NC_032732	0	2	1
NC_033146	4	0	0
NC_033182	6	0	0
NC_033289	1	0	0
NC_033290	1	0	0
NC_032920	0	3	2
NC_032936	2	2	0
NC_032785	1	2	1
NC_033287	1	0	0
NC_033288	1	1	0
NC_032863	2	1	0
NC_032871	1	0	0
NC_032876	1	1	1
NC_032888	2	1	0
NC_032904	1	2	0
NC_032946	2	2	0
NC_032838	2	1	0
NC_032935	1	0	0
NC_032894	1	2	0
NC_032857	2	1	0
NC_032928	2	0	0
NC_032898	1	1	0
NC_032940	2	1	0
NC_032796	0	5	1
NC_032762	0	1	1
NC_032750	1	0	0
NC_032792	1	0	0
NC_032754	1	0	0
NC_033106	2	0	0
NC_032822	1	0	0
NC_032829	0	1	1
NC_032809	2	0	0
NC_032952	0	2	1
NC_032798	0	1	1
NC_033173	1	0	0
NC_033194	1	1	0
NC_033180	2	3	1
NC_033189	1	2	0
NC_032931	1	1	1
NC_033196	1	2	2
NC_033077	2	1	0
NC_033139	0	1	1
NC_033092	3	0	1
NC_032828	0	1	1
NC_033286	0	2	1
NC_033279	2	0	0
NC_033149	2	1	1
NC_033068	0	1	2
NC_033117	1	3	1
NC_033058	1	2	1
NC_033129	3	1	0
NC_033170	2	1	0
NC_033187	0	6	3
NC_033178	0	4	3
NC_032941	1	1	1
NC_032918	1	1	1
NC_032937	2	0	0
NC_032930	2	1	0
NC_032923	1	1	2
NC_033241	1	1	1
NC_033258	0	1	1
NC_033262	2	0	0
NC_033209	0	2	1
NC_033246	2	1	0
NC_033203	2	2	0
NC_033266	2	0	0
NC_033221	2	1	0
NC_033235	0	1	1
NC_033213	2	2	0
NC_033188	2	1	1
NC_032835	2	1	0
NC_033168	3	2	0
NC_033228	2	0	0
NC_033185	1	1	0
NC_032869	4	0	1
NC_033285	1	0	0
NC_033284	0	4	1
NC_033282	1	0	0
NC_033283	1	1	0
NC_032999	0	1	1
NC_033193	0	9	2
NC_033186	0	12	2
NC_033113	3	1	0
NC_032765	1	2	3
NC_033247	2	2	1
NC_033174	5	1	1
NC_033192	3	1	1
NC_033158	2	0	0
NC_033222	3	0	0
NC_032824	6	0	0
NC_033211	3	0	0
NC_033269	4	2	2
NC_033082	3	2	1
NC_033165	1	1	1
NC_032848	1	1	1
NC_032811	2	2	1
NC_033280	1	0	1
NC_033281	0	1	1
NC_032883	1	1	0
NC_032954	1	0	0
NC_032938	2	0	0
NC_032819	1	2	1
NC_032806	2	1	0
NC_032734	1	1	1
NC_032948	1	1	1
NC_032942	3	1	0
NC_032924	2	0	1
NC_032919	2	1	0
NC_032878	2	1	0
NC_033273	1	0	0
NC_033271	1	0	0
NC_033274	0	1	1
NC_033081	1	2	1
NC_033244	2	1	1
NC_032932	2	2	2
NC_032862	3	2	0
NC_033125	4	1	1
NC_033078	2	0	0
NC_032760	0	1	1
NC_032977	1	0	0
NC_032957	2	0	0
NC_032972	1	1	1
NC_032945	1	1	1
NC_032983	1	1	1
NC_032934	2	0	0
NC_032926	1	1	1
NC_032961	2	0	0
NC_032865	2	0	0
NC_032895	2	1	1
NC_032967	0	3	2
NC_032859	1	1	1
NC_032913	1	1	1
NC_032843	1	1	1
NC_032889	1	1	1
NC_032817	1	1	1
NC_032976	1	1	1
NC_032836	0	2	2
NC_032805	1	1	1
NC_033252	1	1	1
NC_033037	1	1	1
NC_033176	121	80	52
NC_033047	2	1	0
NC_032968	2	0	0
NC_033007	2	1	0
NC_033074	1	2	1
NC_032962	2	2	1
NC_033004	1	1	0
NC_032955	2	0	1
NC_032974	2	1	0
NC_033035	1	2	2
NC_033020	1	1	2
NC_033056	1	1	1
NC_033066	2	0	0
NC_033031	2	1	0
NC_032786	2	0	0
NC_032746	0	3	1
NC_032841	2	0	0
NC_032914	2	2	1
NC_032951	1	2	1
NC_033208	1	2	3
NC_033250	0	3	2
NC_032903	2	1	1
NC_033268	2	1	0
NC_032958	1	3	1
NC_032885	1	1	1
NC_032787	0	3	3
NC_033202	0	1	2
NC_032866	1	1	0
NC_032880	3	1	0
NC_032747	2	2	3
NC_032755	2	0	0
NC_032788	0	1	1
NC_032737	0	1	1
NC_032816	1	0	0
NC_032773	2	0	0
NC_032879	2	0	0
NC_032779	2	0	0
NC_032833	1	1	1
NC_032823	1	2	1
NC_033143	1	1	0
NC_033124	1	1	1
NC_033111	1	1	1
NC_033118	0	1	1
NC_033039	2	4	3
NC_033052	3	3	0
NC_032801	2	0	0
NC_032740	1	2	1
NC_032868	2	3	0
NC_032850	2	2	0
NC_032874	2	0	0
NC_032893	1	3	3
NC_033154	0	6	1
NC_033175	0	9	1
NC_033167	0	9	1
NC_033159	0	14	1
NC_033162	0	9	1
NC_033085	2	1	0
NC_032950	2	0	0
NC_032995	1	1	1
NC_032980	1	1	1
NC_033181	0	1	1
NC_033161	1	2	1
NC_033063	2	2	1
NC_033183	3	0	0
NC_033142	2	2	1
NC_033169	2	3	1
NC_033076	3	0	0
NC_033104	2	2	2
NC_033199	0	2	2
NC_032991	1	1	1
NC_033155	2	0	0
NC_033135	2	2	0
NC_032997	1	2	1
NC_033002	3	0	0
NC_033123	3	0	0
NC_033016	3	0	0
NC_033096	2	2	0
NC_033042	2	2	0
NC_033191	3	0	0
NC_033008	3	0	0
NC_033028	2	1	0
NC_033029	1	2	2
NC_033011	1	2	2
NC_033018	2	2	1
NC_032749	2	0	0
NC_032855	2	0	0
NC_032860	2	2	0
NC_032794	1	2	1
NC_032845	0	1	1
NC_032761	2	1	0
NC_032925	1	3	2
NC_033032	1	1	2
NC_032896	2	1	1
NC_032909	1	3	2
NC_033204	0	1	1
NC_033034	6	0	0
NC_032902	1	1	1
NC_033301	0	1	1
NC_033302	1	1	0
NC_032872	0	1	1
NC_032897	1	1	1
NC_033304	2	0	0
NC_033329	2	0	0
NC_033331	1	1	1
NC_033332	1	1	0
NC_033303	2	0	0
NC_033330	1	0	0
NC_033055	4	2	0
NC_033103	5	1	1
NC_032774	2	0	0
NC_032982	5	0	0
NC_033006	5	0	0
NC_033070	5	0	0
NC_032922	3	1	0
NC_033054	1	0	0
NC_033030	1	0	0
NC_033015	3	1	0
NC_033328	2	0	0
NC_033327	1	0	0
NC_032905	1	1	0
NC_032800	1	0	0
NC_033325	2	1	1
NC_033326	2	1	1
NC_032912	1	0	0
NC_033319	0	2	1
NC_033321	1	1	0
NC_033322	1	0	0
NC_033324	0	1	2
NC_033323	0	1	1
NC_033320	1	0	0
NC_032881	1	1	0
NC_032846	0	2	2
NC_032956	3	2	0
NC_032944	6	2	0
NC_033200	1	0	0
NC_033307	1	0	0
NC_033308	0	1	1
NC_033309	1	0	0
NC_033310	0	2	1
NC_032891	1	2	1
NC_032910	0	1	1
NC_032821	1	1	0
NC_033013	0	2	1
NC_033255	1	0	0
NC_032870	1	0	0
NC_032861	1	1	0
NC_033249	0	1	2
NC_032887	0	2	1
NC_033259	0	1	2
NC_033234	1	0	0
NC_033253	1	0	0
NC_033264	0	1	1
NC_032867	1	0	0
NC_032915	1	1	1
NC_033257	0	1	2
NC_033305	2	0	0
NC_033306	0	2	1
NC_033014	1	0	0
NC_033260	2	1	0
NC_033254	3	0	0
NC_032907	5	2	1
NC_032736	2	1	0
NC_032745	2	0	0
NC_032916	2	1	0
NC_032780	2	0	0
NC_032757	2	1	0
NC_033112	2	1	0
NC_033126	1	0	0
NC_032772	0	1	1
NC_032778	1	0	0
NC_033214	1	0	0
NC_033224	2	0	0
NC_033251	3	0	0
NC_033216	1	2	2
NC_033132	1	1	1
NC_033114	2	0	0
NC_033233	2	1	0
NC_033140	1	2	2
NC_033179	2	1	1
NC_033121	1	2	2
NC_033097	1	1	1
NC_033245	0	3	2
NC_033105	2	0	1
NC_032849	4	0	0
NC_033311	0	1	1
NC_033312	0	1	1
NC_032738	2	0	0
NC_032766	2	0	0
NC_033232	3	1	0
NC_033071	4	0	0
NC_033206	1	0	0
NC_033243	1	1	0
NC_033102	1	2	0
NC_033061	1	2	0
NC_033050	2	0	0
NC_032771	1	0	0
NC_032985	1	0	0
NC_032752	1	1	0
NC_032993	1	1	0
NC_032748	1	0	0
NC_033136	0	1	1
NC_032769	2	0	0
NC_033238	1	0	0
NC_032756	1	0	0
NC_033087	1	3	1
NC_032790	1	0	0
NC_033025	1	0	0
NC_033201	1	0	0
NC_032770	1	1	0
NC_033195	1	0	0
NC_033040	1	1	0
NC_033210	1	0	0
NC_033108	1	0	0
NC_033225	0	2	1
NC_032776	0	1	1
NC_033099	1	2	0
NC_033046	1	0	0
NC_032979	0	1	1
NC_033190	2	1	0
NC_033227	2	1	0
NC_033218	2	0	0
NC_033160	2	0	0
NC_032831	1	1	1
NC_032733	2	0	0
NC_032768	2	2	0
NC_032884	3	0	0
NC_032782	2	2	1
NC_033231	3	0	0
NC_033237	2	2	0
NC_033263	1	1	2
NC_033207	0	3	2
NC_032767	0	2	3
NC_032731	3	2	0
NC_032741	2	1	1
NC_032984	2	1	1
NC_033220	2	0	0
NC_032775	1	1	1
NC_032826	3	0	0
NC_033248	2	2	1
NC_032949	1	1	1
NC_033023	1	1	1
NC_033432	1	2	1
NC_033426	0	1	1
NC_033438	1	1	1
NC_033443	3	1	0
NC_033429	2	2	2
NC_033417	3	1	0
NC_033450	0	1	1
NC_033451	3	2	1
NC_033435	1	2	1
NC_033440	0	3	2
NC_033418	1	0	0
NC_033446	2	0	0
NC_033453	0	2	1
NC_033425	3	1	0
NC_033437	2	1	0
NC_033421	6	1	2
NC_033448	1	0	0
NC_033449	1	0	0
NC_033454	0	1	1
NC_033447	0	1	1
NC_033442	1	0	0
NC_033445	2	0	0
NC_033452	2	0	0
NC_033436	5	0	0
NC_033419	1	0	0
NC_033424	2	0	0
NC_033428	2	0	0
NC_033422	2	0	0
NC_033444	2	2	1
NC_033434	1	3	1
NC_033441	1	1	1
NC_033427	3	3	0
NC_033439	2	1	1
NC_033420	1	2	1
NC_033433	2	1	1
NC_033430	2	1	0
NC_033431	1	2	2
NC_033455	1	2	0
NC_033456	1	1	0
NC_033476	0	1	1
NC_033477	1	0	0
NC_033494	1	1	0
NC_033495	0	1	1
NC_033496	1	0	0
NC_033467	1	1	1
NC_033466	2	0	0
NC_033468	1	1	1
NC_033465	1	1	1
NC_033481	1	1	1
NC_033491	0	1	2
NC_033463	2	3	1
NC_033457	1	3	2
NC_033471	0	1	1
NC_033472	1	1	1
NC_033484	1	0	0
NC_033490	1	0	0
NC_033473	1	1	0
NC_033460	2	1	0
NC_033475	1	0	0
NC_033470	0	3	1
NC_033482	0	1	1
NC_033483	2	0	0
NC_033479	0	2	1
NC_033489	1	1	1
NC_033480	2	0	0
NC_033488	0	2	1
NC_033458	0	1	1
NC_033459	1	0	0
NC_033469	4	2	0
NC_033474	0	1	1
NC_033478	0	2	1
NC_033487	1	1	1
NC_033461	7	2	1
NC_033485	1	0	0
NC_033486	1	0	0
NC_033462	0	1	1
NC_033553	6	5	8
NC_033554	3	0	3
NC_033555	0	1	1
NC_036607	0	1	1
NC_036608	1	1	1
NC_036609	2	1	0
NC_036587	4	1	1
NC_036586	2	3	1
NC_036591	3	1	3
NC_036592	2	0	1
NC_036589	1	1	2
NC_036590	0	1	1
NC_036603	0	1	1
NC_036600	0	1	1
NC_036585	1	0	0
NC_036583	1	2	2
NC_036604	0	1	1
NC_036605	0	1	1
NC_036606	0	2	2
NC_036593	1	0	0
NC_036597	0	2	1
NC_036598	2	1	0
NC_036599	1	2	1
NC_036602	2	0	0
NC_018505	5	1	1
NC_018506	1	1	0
NC_018504	96	40	21
NC_036615	1	0	0
NC_036616	0	1	1
NC_036617	0	2	1
NC_036621	1	0	1
NC_036618	0	1	1
NC_036620	1	0	0
NC_036619	1	1	0
NC_018519	8	2	2
NC_018530	3	1	1
NC_036802	1	0	1
NC_018570	2	1	0
NC_018575	5	3	2
NC_018577	2	2	2
NC_018578	3	1	1
NC_018576	3	0	1
NC_018579	3	1	1
NC_018572	1	0	0
NC_018571	2	2	5
NC_036803	2	3	5
NC_036877	1	1	1
NC_037052	3	2	1
NC_037056	0	3	1
NC_037055	0	4	1
NC_037054	0	4	1
NC_037058	4	0	1
NC_037053	2	0	0
NC_037051	1	1	0
NC_037063	2	2	3
NC_037065	1	3	4
NC_037068	3	1	2
NC_037066	3	1	2
NC_037059	5	1	1
NC_037064	6	1	0
NC_037069	6	0	0
NC_037067	6	0	0
NC_037061	5	3	1
NC_037062	1	3	2
NC_018614	1	0	0
NC_018615	2	1	1
NC_018616	6	3	2
NC_018613	2	0	0
NC_018629	2	5	3
NC_018628	0	2	1
NC_037095	0	1	1
NC_037096	1	1	0
NC_018702	1	2	2
NC_018668	1	0	0
NC_018703	1	2	1
NC_034524	1	0	0
NC_034512	0	3	0
NC_034522	0	1	0
NC_034511	0	1	0
NC_034520	0	1	0
NC_034521	0	1	0
NC_034510	0	1	0
NC_034562	0	1	0
NC_034561	0	1	0
NC_034554	0	1	0
NC_034556	1	1	0
NC_034563	0	1	1
NC_034555	0	1	1
NC_034547	2	1	0
NC_034548	3	2	2
NC_034545	4	2	1
NC_034546	5	3	3
NC_034385	1	1	0
NC_034408	1	0	0
NC_034390	2	1	0
NC_034386	1	0	0
NC_034391	1	0	0
NC_034387	0	1	1
NC_034393	0	1	1
NC_034400	1	0	0
NC_034401	1	0	0
NC_034397	1	1	0
NC_034403	0	1	1
NC_034396	1	0	0
NC_034398	1	1	0
NC_034404	0	1	1
NC_034399	0	1	1
NC_034394	0	1	1
NC_034395	0	1	1
NC_034402	0	1	1
NC_034405	1	0	0
NC_034406	0	1	1
NC_034407	0	1	1
NC_034455	5	6	9
NC_034475	1	0	0
NC_034476	1	0	1
NC_034488	1	0	0
NC_034496	1	0	1
NC_034495	0	1	1
NC_034504	0	1	1
NC_034492	1	0	0
NC_034491	0	1	1
NC_034481	1	0	1
NC_034497	1	1	0
NC_034498	1	0	1
NC_034505	1	1	0
NC_034477	0	1	1
NC_034478	1	0	1
NC_034489	1	0	0
NC_034499	1	0	0
NC_034500	0	1	1
NC_034501	1	0	1
NC_034483	1	0	0
NC_034493	0	1	1
NC_034482	1	0	0
NC_034442	0	3	1
NC_034463	1	3	0
NC_034469	1	0	0
NC_034462	1	0	0
