Genome	TP	FP	FN
NC_032217	0	2	3
NC_032234	1	0	1
NC_032246	1	1	1
NC_032228	0	1	2
NC_032178	0	1	2
NC_032248	0	1	2
NC_032229	1	1	1
NC_032250	0	1	2
NC_032254	0	2	2
NC_032210	0	1	2
NC_032214	0	2	3
NC_032176	0	1	2
NC_032177	0	1	2
NC_032216	0	1	2
NC_032198	0	1	1
NC_032202	0	1	3
NC_032193	0	2	2
NC_032183	0	1	2
NC_032219	0	1	2
NC_032220	0	1	2
NC_032204	1	1	1
NC_032272	0	1	1
NC_032274	1	0	0
NC_032273	0	1	1
NC_032275	0	1	1
NC_032205	1	0	0
NC_032249	1	1	1
NC_032194	0	1	1
NC_032192	2	0	0
NC_032181	0	2	2
NC_032206	2	0	0
NC_032226	0	2	2
NC_032201	0	1	1
NC_032244	1	1	1
NC_032185	1	0	0
NC_032403	0	1	2
NC_032404	0	1	1
NC_032444	1	2	4
NC_032442	0	1	4
NC_032413	0	2	2
NC_032518	1	0	0
NC_032519	1	0	0
NC_032517	0	1	1
NC_032520	1	0	0
NC_032428	0	1	1
NC_032439	1	1	2
NC_032437	0	1	6
NC_032492	1	1	8
NC_032496	0	1	2
NC_032484	0	1	2
NC_032423	0	1	2
NC_032426	1	1	1
NC_032433	2	1	2
NC_032405	1	2	5
NC_032448	0	1	1
NC_032454	1	0	0
NC_032467	1	1	1
NC_032463	0	2	2
NC_032470	0	1	1
NC_032481	2	0	0
NC_032524	0	1	1
NC_032523	0	1	3
NC_032434	0	1	2
NC_032464	0	1	2
NC_032441	0	1	1
NC_032447	3	2	2
NC_032445	2	2	4
NC_032476	0	1	1
NC_032521	0	2	2
NC_032522	0	1	1
NC_032490	1	3	6
NC_032417	2	1	2
NC_032459	0	2	2
NC_032477	3	0	2
NC_032456	1	1	2
NC_032451	3	1	2
NC_032407	0	1	1
NC_032414	0	1	1
NC_032409	1	0	0
NC_032449	1	1	1
NC_032465	0	1	2
NC_032488	0	1	1
NC_032427	2	1	1
NC_032430	4	0	0
NC_032432	1	3	5
NC_032446	0	1	1
NC_032455	0	1	2
NC_032453	0	2	3
NC_032503	1	0	0
NC_032499	0	1	1
NC_032498	1	0	0
NC_032502	0	1	1
NC_032500	1	0	0
NC_032501	1	0	0
NC_032495	1	0	0
NC_032493	0	1	1
NC_032494	0	1	2
NC_032478	2	0	0
NC_032482	0	1	1
NC_032469	0	2	2
NC_032525	0	1	1
NC_032526	0	1	1
NC_032486	1	1	1
NC_032461	1	1	1
NC_032452	0	1	1
NC_032460	1	0	0
NC_032408	1	0	0
NC_032410	0	1	1
NC_032450	1	0	1
NC_032457	1	1	1
NC_032406	0	1	1
NC_032468	0	1	1
NC_032421	1	0	0
NC_032485	1	0	0
NC_032497	1	0	0
NC_032415	0	1	1
NC_032411	0	1	1
NC_032416	0	1	1
NC_032440	0	1	1
NC_032491	0	1	2
NC_032483	1	1	2
NC_032514	0	1	1
NC_032515	0	1	1
NC_032516	0	1	2
NC_032504	0	1	1
NC_032506	0	1	1
NC_032507	0	1	2
NC_032508	0	1	1
NC_032510	1	0	0
NC_032511	0	1	1
NC_032512	0	1	1
NC_032505	1	0	0
NC_032462	0	2	2
NC_032420	0	1	2
NC_032473	0	1	1
NC_032487	1	1	1
NC_032429	1	1	1
NC_032438	0	2	3
NC_032436	0	1	2
NC_032443	0	2	4
NC_032435	0	1	1
NC_032422	0	1	2
NC_032471	0	1	2
NC_032474	1	2	3
NC_032472	1	1	4
NC_032424	1	1	1
NC_032431	0	1	1
NC_032425	0	2	3
NC_032419	0	1	2
NC_032527	0	1	2
NC_032566	0	1	1
NC_032641	0	1	1
NC_032534	2	0	0
NC_032567	1	1	7
NC_032536	0	1	3
NC_032622	1	1	1
NC_032624	0	1	1
NC_032541	1	1	3
NC_032544	1	2	3
NC_032543	0	2	3
NC_032558	1	2	3
NC_032555	1	1	2
NC_032540	1	0	0
NC_032570	0	1	2
NC_032588	1	1	1
NC_032638	1	1	1
NC_032595	0	2	2
NC_032597	2	0	0
NC_032644	1	0	0
NC_032610	1	1	1
NC_032580	1	1	1
NC_032598	1	1	2
NC_032642	0	1	2
NC_032584	1	1	1
NC_032582	0	1	2
NC_032549	1	1	1
NC_032600	2	1	0
NC_032551	2	0	0
NC_032529	0	2	2
NC_032614	0	1	2
NC_032608	2	0	0
NC_032562	1	1	1
NC_032552	1	2	2
NC_032578	0	1	1
NC_032577	0	1	1
NC_032626	1	0	0
NC_032621	1	0	0
NC_032634	0	1	1
NC_032530	2	0	0
NC_032590	0	1	2
NC_032632	0	1	2
NC_032537	0	2	2
NC_032630	1	1	1
NC_032569	1	1	1
NC_032613	0	1	2
NC_032607	0	1	1
NC_032612	0	1	2
NC_032611	0	1	1
NC_032592	0	2	2
NC_032602	1	0	0
NC_032631	0	1	1
NC_032625	1	0	1
NC_032574	1	1	3
NC_032532	2	0	0
NC_032605	1	1	2
NC_032533	1	1	2
NC_032635	0	2	2
NC_032618	1	1	1
NC_032633	1	1	1
NC_032559	1	1	1
NC_032571	1	1	1
NC_032568	0	1	1
NC_032564	0	1	1
NC_032629	0	2	2
NC_032583	0	1	1
NC_032617	0	1	1
NC_032627	0	1	1
NC_032604	1	1	1
NC_032601	0	1	1
NC_032576	0	2	1
NC_032556	0	1	1
NC_032546	0	1	1
NC_032542	0	2	2
NC_032573	0	1	2
NC_032637	1	0	0
NC_032548	0	1	1
NC_032563	2	0	0
NC_032557	1	0	0
NC_032640	1	1	1
NC_032591	0	1	1
NC_032589	1	1	1
NC_032539	2	0	0
NC_032587	0	1	2
NC_032560	0	1	2
NC_032593	1	1	1
NC_032628	0	1	1
NC_032581	0	1	1
NC_032585	0	1	2
NC_032606	1	0	0
NC_032531	2	0	0
NC_032599	2	0	0
NC_032603	1	0	0
NC_032553	0	1	2
NC_032528	1	1	1
NC_032643	1	1	1
NC_032535	0	1	1
NC_032619	0	2	2
NC_032572	2	0	0
NC_032639	1	1	1
NC_032545	0	1	1
NC_032550	0	2	2
NC_032620	0	2	2
NC_032547	0	1	2
NC_032615	0	1	2
NC_032636	0	1	2
NC_032623	2	0	0
NC_032575	1	1	1
NC_032586	1	2	2
NC_032616	1	0	0
NC_032565	2	1	2
NC_032596	2	0	0
NC_032609	0	2	2
NC_032554	0	2	2
NC_032538	1	1	1
NC_032647	0	1	1
NC_032648	0	2	2
NC_032646	1	0	0
NC_032645	1	1	1
NC_032561	0	2	2
NC_032594	1	1	1
NC_032579	0	1	2
NC_033335	1	0	0
NC_033334	1	1	4
NC_033415	0	1	2
NC_033416	1	2	2
NC_032727	0	1	1
NC_032728	2	1	3
NC_033048	0	1	2
NC_032856	1	0	1
NC_032789	0	1	3
NC_033217	0	2	2
NC_032901	0	1	2
NC_032807	0	3	3
NC_032970	0	3	3
NC_032988	0	2	4
NC_032965	0	2	4
NC_032832	1	0	3
NC_033069	0	1	2
NC_033000	0	1	2
NC_033080	2	0	0
NC_033119	1	1	1
NC_033212	1	1	1
NC_033116	0	2	4
NC_032812	1	2	2
NC_032973	2	1	3
NC_032986	2	1	1
NC_032797	2	1	1
NC_033242	0	4	3
NC_033053	2	1	2
NC_032777	0	1	4
NC_033219	0	1	1
NC_033021	1	1	2
NC_033256	0	1	1
NC_033005	0	1	3
NC_033133	0	2	3
NC_033127	0	1	1
NC_033145	0	2	2
NC_032990	0	1	1
NC_033045	1	0	0
NC_033003	1	0	0
NC_033148	1	0	0
NC_033062	2	0	0
NC_033019	0	1	1
NC_033157	0	1	1
NC_032759	0	1	2
NC_033093	0	1	2
NC_032743	1	0	0
NC_032899	0	1	1
NC_033026	0	1	1
NC_033226	0	1	2
NC_032998	0	1	1
NC_032813	0	1	3
NC_033009	2	0	1
NC_032964	1	1	2
NC_033017	1	1	1
NC_032853	2	0	0
NC_032960	0	1	2
NC_032875	1	2	1
NC_032992	0	3	4
NC_032751	0	1	1
NC_032758	1	0	0
NC_032764	0	1	1
NC_033314	1	0	0
NC_033315	1	0	0
NC_033313	1	0	0
NC_033316	1	0	0
NC_032735	2	1	1
NC_033153	0	1	1
NC_032753	1	0	0
NC_033122	1	0	0
NC_033094	0	1	1
NC_032795	1	0	0
NC_033267	3	1	4
NC_033027	1	1	2
NC_032783	1	2	2
NC_032929	0	3	6
NC_033261	1	3	3
NC_032971	0	2	5
NC_033229	1	1	4
NC_033134	0	1	1
NC_033152	0	1	3
NC_033141	0	1	1
NC_033275	1	1	1
NC_032840	0	1	1
NC_032804	0	1	2
NC_033277	1	0	0
NC_033278	0	1	1
NC_033318	0	1	1
NC_033317	1	0	0
NC_032729	0	1	2
NC_033270	0	1	2
NC_033138	0	1	2
NC_033128	0	1	3
NC_033120	0	1	2
NC_033239	0	2	1
NC_033295	1	0	0
NC_033300	2	0	0
NC_032852	1	0	0
NC_032996	1	1	1
NC_032825	1	1	1
NC_032989	1	1	1
NC_032784	2	2	3
NC_033164	0	1	1
NC_033296	1	0	0
NC_033297	1	0	0
NC_033298	1	0	0
NC_033299	1	0	0
NC_033067	1	1	1
NC_032842	2	0	0
NC_033110	1	1	1
NC_033036	0	1	1
NC_033163	0	1	2
NC_032814	0	1	2
NC_033101	0	2	2
NC_033131	2	1	0
NC_032900	0	1	1
NC_032820	0	1	1
NC_033150	0	1	1
NC_032882	1	0	0
NC_033051	1	0	0
NC_033198	1	0	0
NC_033107	1	0	0
NC_032947	0	1	2
NC_032933	0	2	2
NC_032921	0	1	2
NC_033151	2	0	0
NC_032911	1	0	0
NC_033001	1	1	1
NC_032966	1	0	0
NC_032969	1	1	1
NC_032939	1	0	1
NC_033083	2	0	0
NC_032959	0	2	2
NC_032908	0	1	2
NC_032975	1	1	1
NC_032837	0	1	1
NC_033205	1	1	1
NC_032943	1	0	0
NC_033088	0	1	1
NC_032873	0	1	1
NC_032906	0	1	1
NC_033010	1	1	1
NC_033041	0	1	2
NC_032808	0	1	2
NC_033215	0	2	2
NC_032847	0	1	1
NC_033057	0	2	2
NC_032963	0	1	1
NC_032886	0	2	2
NC_033223	1	1	1
NC_033075	0	1	1
NC_032953	0	1	2
NC_032917	0	2	1
NC_032981	0	2	2
NC_033137	0	2	2
NC_033177	0	1	1
NC_033171	1	0	0
NC_033144	0	1	1
NC_033109	1	1	1
NC_032744	1	0	0
NC_032742	0	1	1
NC_033184	2	1	3
NC_033147	1	1	1
NC_033172	0	1	1
NC_033156	1	1	1
NC_033022	0	2	5
NC_033240	0	2	3
NC_032890	0	1	1
NC_032877	0	2	2
NC_032892	0	2	2
NC_033166	1	1	1
NC_033100	1	1	1
NC_032827	0	1	1
NC_033012	1	1	1
NC_033090	1	1	2
NC_033024	2	1	1
NC_033073	1	2	2
NC_033059	1	1	3
NC_033043	0	1	2
NC_033079	1	1	1
NC_033230	0	1	2
NC_033236	1	1	1
NC_032854	0	1	1
NC_032844	0	1	1
NC_032818	1	0	1
NC_032815	0	1	1
NC_032834	0	1	2
NC_032799	0	1	2
NC_032791	0	1	2
NC_032803	0	2	2
NC_032763	0	1	3
NC_033049	1	0	1
NC_033044	1	0	0
NC_033060	1	0	0
NC_033091	1	0	0
NC_033098	0	2	6
NC_033086	0	2	4
NC_033130	2	1	2
NC_033115	2	3	3
NC_032810	0	2	2
NC_032839	0	2	2
NC_032864	0	1	1
NC_032858	2	0	0
NC_032830	1	1	1
NC_032802	1	2	2
NC_033292	0	2	3
NC_033291	0	1	1
NC_033293	0	1	1
NC_033294	0	1	2
NC_032793	0	1	3
NC_032781	2	2	3
NC_032739	1	3	4
NC_033065	2	1	1
NC_032851	1	0	1
NC_033072	0	1	2
NC_033089	1	1	1
NC_033084	0	2	2
NC_033095	0	1	2
NC_032978	1	2	3
NC_032994	0	1	1
NC_033265	1	0	0
NC_032732	0	1	1
NC_033146	3	0	1
NC_033182	1	3	5
NC_033289	0	1	1
NC_032920	1	2	1
NC_032936	1	2	1
NC_032785	1	1	1
NC_033287	1	0	0
NC_033288	1	0	0
NC_032863	0	1	2
NC_032871	0	1	1
NC_032876	0	2	2
NC_032888	1	1	1
NC_032904	0	1	1
NC_032946	0	1	2
NC_032838	1	1	1
NC_032935	0	1	1
NC_032894	0	1	1
NC_032857	0	1	2
NC_032928	0	1	2
NC_032898	0	1	1
NC_032940	1	1	1
NC_032762	0	1	1
NC_032750	0	1	1
NC_032792	1	0	0
NC_032754	1	0	0
NC_033106	0	1	2
NC_032822	0	1	1
NC_032829	0	1	1
NC_032809	0	1	2
NC_032952	0	1	1
NC_032798	0	1	1
NC_033173	0	1	1
NC_033194	0	1	1
NC_033180	0	1	3
NC_033189	0	1	1
NC_032931	1	1	1
NC_033196	0	1	3
NC_033077	1	1	1
NC_033139	1	0	0
NC_033092	2	1	2
NC_032828	1	0	0
NC_033279	0	1	2
NC_033149	1	1	2
NC_033068	0	1	2
NC_033117	1	2	1
NC_033058	0	2	2
NC_033129	2	0	1
NC_033170	0	1	2
NC_032941	0	1	2
NC_032918	0	1	2
NC_032937	2	0	0
NC_032930	1	1	1
NC_032923	0	1	3
NC_033241	1	1	1
NC_033258	0	1	1
NC_033262	0	2	2
NC_033209	0	1	1
NC_033246	1	1	1
NC_033203	0	1	2
NC_033266	1	1	1
NC_033221	0	1	2
NC_033235	0	1	1
NC_033213	1	1	1
NC_033188	0	1	3
NC_032835	0	2	2
NC_033168	1	2	2
NC_033228	0	1	2
NC_033185	1	0	0
NC_032869	0	1	5
NC_033285	0	1	1
NC_033284	0	1	1
NC_033282	0	1	1
NC_033283	1	0	0
NC_032999	0	1	1
NC_033193	0	2	2
NC_033113	0	3	3
NC_032765	1	1	3
NC_033247	0	1	3
NC_033174	3	1	3
NC_033192	0	2	4
NC_033158	0	1	2
NC_033222	0	1	3
NC_032824	0	1	6
NC_033211	0	1	3
NC_033269	0	1	6
NC_033082	0	1	4
NC_033165	1	1	1
NC_032848	1	1	1
NC_032811	1	2	2
NC_033280	1	0	1
NC_033281	1	0	0
NC_032883	0	2	1
NC_032954	0	1	1
NC_032938	0	2	2
NC_032819	0	1	2
NC_032806	0	1	2
NC_032734	0	1	2
NC_032948	1	1	1
NC_032942	2	1	1
NC_032924	1	1	2
NC_032919	0	2	2
NC_032878	1	1	1
NC_033273	1	0	0
NC_033271	1	0	0
NC_033274	1	0	0
NC_033081	0	1	2
NC_033244	1	1	2
NC_032932	1	2	3
NC_032862	2	1	1
NC_033125	1	2	4
NC_033078	0	1	2
NC_032760	0	1	1
NC_032977	0	1	1
NC_032957	2	0	0
NC_032972	1	1	1
NC_032945	1	1	1
NC_032983	2	0	0
NC_032934	1	1	1
NC_032926	1	1	1
NC_032961	2	0	0
NC_032865	1	1	1
NC_032895	1	2	2
NC_032967	1	1	1
NC_032859	0	1	2
NC_032913	0	2	2
NC_032843	0	1	2
NC_032889	2	0	0
NC_032817	0	2	2
NC_032976	0	1	2
NC_032836	0	1	2
NC_032805	0	1	2
NC_033252	0	1	2
NC_033037	0	2	2
NC_033176	61	53	112
NC_033047	2	0	0
NC_032968	2	0	0
NC_033007	2	0	0
NC_033074	2	0	0
NC_032962	1	1	2
NC_033004	1	0	0
NC_032955	2	0	1
NC_032974	1	1	1
NC_033035	2	0	1
NC_033020	2	0	1
NC_033056	2	0	0
NC_033066	2	0	0
NC_033031	1	1	1
NC_032786	1	0	1
NC_032746	0	2	1
NC_032841	0	1	2
NC_032914	0	2	3
NC_032951	0	2	2
NC_033208	0	2	4
NC_033250	0	1	2
NC_032903	0	2	3
NC_033268	1	1	1
NC_032958	0	2	2
NC_032885	2	0	0
NC_032787	1	1	2
NC_033202	1	0	1
NC_032866	1	0	0
NC_032880	0	1	3
NC_032747	1	2	4
NC_032755	0	2	2
NC_032788	0	1	1
NC_032737	0	1	1
NC_032816	0	1	1
NC_032773	0	2	2
NC_032879	0	1	2
NC_032779	2	0	0
NC_032833	0	1	2
NC_032823	0	2	2
NC_033143	1	0	0
NC_033124	0	2	2
NC_033111	2	0	0
NC_033118	1	0	0
NC_033039	0	3	5
NC_033052	2	1	1
NC_032801	0	1	2
NC_032740	1	1	1
NC_032868	1	1	1
NC_032850	0	1	2
NC_032874	0	2	2
NC_032893	1	2	3
NC_033154	0	1	1
NC_033175	0	1	1
NC_033167	0	2	1
NC_033159	0	2	1
NC_033085	1	1	1
NC_032950	1	1	1
NC_032995	0	2	2
NC_032980	2	0	0
NC_033181	0	1	1
NC_033161	0	3	2
NC_033063	0	1	3
NC_033183	2	1	1
NC_033142	0	1	3
NC_033169	0	2	3
NC_033076	2	0	1
NC_033104	3	0	1
NC_033199	2	0	0
NC_032991	0	1	2
NC_033155	1	1	1
NC_033135	1	1	1
NC_032997	0	1	2
NC_033002	1	2	2
NC_033123	0	1	3
NC_033016	1	1	2
NC_033096	1	1	1
NC_033042	1	2	1
NC_033191	0	1	3
NC_033008	0	2	3
NC_033028	0	1	2
NC_033029	0	2	3
NC_033011	2	1	1
NC_033018	1	2	2
NC_032749	0	1	2
NC_032855	0	1	2
NC_032860	0	1	2
NC_032794	0	1	2
NC_032845	0	1	1
NC_032761	1	1	1
NC_032925	0	2	3
NC_033032	1	0	2
NC_032896	2	0	1
NC_032909	1	1	2
NC_033204	0	1	1
NC_033034	1	2	5
NC_032902	2	0	0
NC_033301	0	1	1
NC_033302	0	1	1
NC_032872	1	0	0
NC_032897	0	1	2
NC_033304	0	1	2
NC_033329	0	2	2
NC_033331	0	2	2
NC_033332	0	1	1
NC_033303	0	1	2
NC_033330	0	1	1
NC_033055	0	1	4
NC_033103	2	2	4
NC_032774	1	1	1
NC_032982	1	2	4
NC_033006	1	1	4
NC_033070	3	1	2
NC_032922	0	1	3
NC_033054	0	1	1
NC_033030	0	1	1
NC_033015	0	1	3
NC_033328	0	1	2
NC_032905	0	1	1
NC_032800	0	1	1
NC_033325	0	1	3
NC_033326	0	3	3
NC_032912	1	0	0
NC_033319	1	0	0
NC_033322	1	0	0
NC_033324	0	1	2
NC_033320	1	0	0
NC_032881	0	1	1
NC_032846	0	2	2
NC_032956	0	1	3
NC_032944	2	2	4
NC_033200	0	1	1
NC_033307	0	1	1
NC_033308	1	0	0
NC_033309	0	1	1
NC_033310	1	0	0
NC_032891	0	2	2
NC_032910	0	1	1
NC_032821	1	0	0
NC_033013	0	1	1
NC_033255	1	0	0
NC_032870	0	1	1
NC_032861	0	1	1
NC_033249	0	1	2
NC_033259	1	0	1
NC_033234	1	0	0
NC_033253	0	1	1
NC_033264	0	1	1
NC_032867	1	0	0
NC_032915	0	1	2
NC_033257	0	1	2
NC_033305	0	1	2
NC_033306	1	0	0
NC_033014	1	0	0
NC_033260	0	2	2
NC_033254	0	1	3
NC_032907	1	2	5
NC_032736	0	1	2
NC_032745	0	1	2
NC_032916	1	1	1
NC_032780	0	2	2
NC_032757	0	1	2
NC_033112	0	2	2
NC_033126	0	1	1
NC_032772	0	1	1
NC_032778	0	1	1
NC_033214	1	0	0
NC_033224	0	1	2
NC_033251	2	0	1
NC_033216	1	0	2
NC_033132	0	1	2
NC_033114	1	1	1
NC_033233	1	1	1
NC_033140	1	1	2
NC_033179	0	1	3
NC_033121	2	0	1
NC_033097	2	0	0
NC_033245	1	0	1
NC_033105	0	1	3
NC_032849	0	1	4
NC_033311	0	1	1
NC_033312	1	0	0
NC_032738	1	1	1
NC_032766	0	1	2
NC_033232	0	2	3
NC_033071	1	1	3
NC_033206	1	0	0
NC_033243	1	0	0
NC_033102	0	1	1
NC_033061	0	1	1
NC_033050	2	0	0
NC_032771	1	0	0
NC_032985	1	0	0
NC_032752	1	0	0
NC_032993	1	0	0
NC_032748	1	0	0
NC_033136	0	1	1
NC_032769	0	1	2
NC_033238	1	0	0
NC_032756	0	1	1
NC_033087	1	1	1
NC_032790	1	0	0
NC_033025	1	0	0
NC_033201	1	0	0
NC_032770	1	0	0
NC_033195	0	1	1
NC_033040	1	0	0
NC_033210	0	1	1
NC_033108	0	1	1
NC_033225	0	1	1
NC_032776	0	1	1
NC_033099	1	0	0
NC_033046	0	1	1
NC_032979	0	1	1
NC_033190	2	0	0
NC_033227	0	2	2
NC_033218	1	1	1
NC_033160	2	0	0
NC_032733	1	1	1
NC_032768	0	3	2
NC_032884	0	1	3
NC_032782	2	1	1
NC_033231	0	1	3
NC_033237	0	2	2
NC_033263	1	2	2
NC_033207	0	1	2
NC_032767	1	1	2
NC_032731	1	1	2
NC_032741	1	1	2
NC_032984	0	1	3
NC_033220	0	1	2
NC_032775	2	0	0
NC_032826	0	2	3
NC_033248	0	1	3
NC_032949	0	2	2
NC_033023	0	1	2
NC_033432	0	1	2
NC_033426	0	1	1
NC_033438	1	1	1
NC_033443	1	1	2
NC_033429	2	0	2
NC_033417	0	2	3
NC_033450	0	1	1
NC_033451	0	3	4
NC_033435	0	3	2
NC_033440	0	2	2
NC_033418	0	1	1
NC_033446	0	1	2
NC_033453	0	1	1
NC_033425	0	2	3
NC_033437	0	1	2
NC_033421	0	1	8
NC_033448	0	1	1
NC_033449	1	0	0
NC_033454	1	0	0
NC_033447	1	0	0
NC_033442	0	1	1
NC_033445	0	1	2
NC_033452	1	0	1
NC_033436	2	2	3
NC_033419	0	1	1
NC_033424	1	1	1
NC_033428	0	1	2
NC_033422	2	0	0
NC_033444	2	1	1
NC_033434	0	3	2
NC_033441	0	1	2
NC_033427	0	2	3
NC_033439	0	1	3
NC_033420	0	3	2
NC_033433	2	1	1
NC_033430	0	1	2
NC_033431	1	1	2
NC_033455	0	1	1
NC_033456	0	1	1
NC_033476	1	0	0
NC_033477	1	0	0
NC_033494	1	0	0
NC_033495	1	0	0
NC_033496	1	0	0
NC_033467	0	2	2
NC_033466	0	2	2
NC_033468	1	1	1
NC_033465	1	1	1
NC_033481	0	1	2
NC_033491	1	1	1
NC_033463	0	2	3
NC_033457	0	1	3
NC_033471	0	1	1
NC_033472	0	2	2
NC_033484	1	0	0
NC_033490	0	1	1
NC_033473	0	1	1
NC_033460	1	1	1
NC_033475	0	1	1
NC_033470	0	1	1
NC_033482	1	0	0
NC_033483	0	1	2
NC_033479	0	1	1
NC_033489	0	1	2
NC_033480	0	1	2
NC_033488	0	2	1
NC_033458	0	1	1
NC_033459	0	1	1
NC_033469	0	2	4
NC_033474	1	0	0
NC_033487	0	1	2
NC_033461	0	1	8
NC_033485	1	0	0
NC_033486	1	0	0
NC_033462	0	1	1
NC_033553	0	1	14
NC_033554	1	1	5
NC_033555	1	0	0
NC_036607	1	0	0
NC_036608	1	1	1
NC_036609	2	0	0
NC_036587	1	1	4
NC_036586	0	2	3
NC_036592	1	1	2
NC_036589	2	0	1
NC_036590	0	1	1
NC_036603	1	0	0
NC_036600	1	0	0
NC_036585	0	1	1
NC_036583	0	1	3
NC_036604	0	1	1
NC_036606	2	0	0
NC_036597	1	0	0
NC_036598	0	1	2
NC_036599	2	0	0
NC_036602	2	0	0
NC_018505	2	1	4
NC_018506	0	1	1
NC_018504	26	41	91
NC_036615	0	1	1
NC_036616	1	0	0
NC_036617	0	1	1
NC_036621	1	0	1
NC_036618	0	1	1
NC_036620	1	0	0
NC_036619	1	0	0
NC_018519	3	4	7
NC_018530	1	0	3
NC_036802	0	1	2
NC_018570	0	1	2
NC_018575	0	1	7
NC_018577	2	0	2
NC_018578	2	0	2
NC_018576	1	1	3
NC_018579	2	0	2
NC_018572	0	1	1
NC_018571	1	1	6
NC_036803	0	1	7
NC_036877	1	1	1
NC_037052	0	1	4
NC_037056	0	1	1
NC_037055	0	1	1
NC_037054	0	1	1
NC_037058	0	1	5
NC_037053	1	1	1
NC_037051	1	0	0
NC_037063	1	0	4
NC_037065	0	2	5
NC_037068	1	0	4
NC_037066	1	1	4
NC_037059	1	1	5
NC_037064	0	1	6
NC_037069	0	1	6
NC_037067	2	1	4
NC_037061	1	1	5
NC_037062	2	0	1
NC_018614	1	0	0
NC_018615	2	0	1
NC_018616	2	2	6
NC_018613	1	1	1
NC_018629	0	2	5
NC_018628	1	0	0
NC_037095	0	1	1
NC_037096	1	0	0
NC_018702	1	2	2
NC_018668	0	1	1
NC_018671	0	1	0
NC_018703	2	0	0
NC_034524	1	0	0
NC_034512	0	1	0
NC_034522	0	1	0
NC_034511	0	1	0
NC_034520	0	1	0
NC_034521	0	1	0
NC_034510	0	1	0
NC_034562	0	1	0
NC_034561	0	1	0
NC_034554	0	1	0
NC_034556	1	0	0
NC_034547	0	1	2
NC_034548	4	1	1
NC_034545	0	1	5
NC_034546	1	3	7
NC_034385	0	1	1
NC_034408	0	1	1
NC_034390	0	1	2
NC_034386	1	0	0
NC_034391	0	1	1
NC_034387	0	1	1
NC_034400	1	0	0
NC_034401	1	0	0
NC_034403	1	0	0
NC_034396	1	0	0
NC_034398	0	1	1
NC_034399	1	0	0
NC_034394	1	0	0
NC_034402	1	0	0
NC_034405	0	1	1
NC_034407	0	1	1
NC_034455	0	1	14
NC_034475	1	0	0
NC_034476	1	0	1
NC_034488	0	1	1
NC_034496	0	1	2
NC_034495	0	1	1
NC_034504	0	1	1
NC_034492	1	0	0
NC_034491	0	1	1
NC_034481	1	0	1
NC_034497	1	0	0
NC_034498	1	0	1
NC_034505	0	1	1
NC_034478	1	0	1
NC_034489	0	1	1
NC_034499	0	1	1
NC_034501	1	0	1
NC_034483	1	0	0
NC_034493	0	1	1
NC_034482	1	0	0
NC_034442	0	1	1
NC_034463	1	0	0
NC_034462	0	1	1
NC_034453	0	1	1
NC_034479	0	1	1
NC_034480	1	0	1
NC_034446	45	21	24
NC_034502	0	1	0
NC_034503	0	1	0
NC_034494	0	1	0
NC_034464	1	0	0
NC_034465	1	0	0
NC_034485	0	1	1
NC_034484	0	1	1
NC_034443	2	2	4
NC_034451	2	1	4
NC_034454	0	2	6
NC_034449	2	1	7
NC_034448	3	2	8
NC_034450	3	2	7
NC_034447	1	3	8
NC_034567	1	1	2
NC_034617	0	1	1
NC_034632	1	0	0
NC_034633	0	1	1
NC_034629	0	2	7
NC_034630	1	1	4
NC_034618	32	47	154
NC_034622	2	1	4
NC_034833	1	1	4
NC_034835	1	0	0
NC_034836	0	3	5
NC_015301	1	0	0
NC_015300	1	0	0
NC_034979	1	0	0
NC_034980	1	0	1
NC_034981	0	1	1
NC_015298	0	1	1
NC_034972	1	1	8
NC_034976	0	3	6
NC_034971	0	1	1
NC_034975	0	1	2
NC_034978	0	1	3
NC_034977	2	0	0
NC_034970	0	3	8
NC_034973	0	2	2
NC_034968	1	1	5
NC_035110	0	2	2
NC_035071	1	0	0
NC_035111	1	3	2
NC_035179	1	0	3
NC_023547	1	1	1
NC_023586	4	6	12
NC_035137	2	0	0
NC_035115	1	1	1
NC_035116	1	2	3
NC_035112	1	3	3
NC_035113	0	3	4
NC_035117	31	21	41
NC_035118	0	1	1
NC_035127	0	1	10
NC_035134	0	1	2
NC_035139	0	3	2
NC_035138	1	1	1
NC_035185	0	2	3
NC_023628	1	0	0
NC_035432	0	1	1
NC_023627	0	1	1
NC_035210	0	1	4
NC_035182	0	1	1
NC_035183	0	1	1
NC_035181	1	1	4
NC_035197	1	1	2
NC_035192	0	1	3
NC_035196	0	1	2
NC_035194	1	1	2
NC_035195	1	1	2
NC_035200	2	0	0
NC_035199	0	1	5
NC_035201	0	1	5
NC_035193	0	1	7
NC_035198	0	1	1
NC_035205	3	0	2
NC_035204	0	2	6
NC_035202	1	2	4
NC_035186	1	1	3
NC_035190	1	1	4
NC_035187	0	1	1
NC_035206	1	0	0
NC_035189	0	2	2
NC_035215	1	0	1
NC_035221	0	1	1
NC_035218	0	1	1
NC_035220	0	1	2
NC_035180	2	1	0
NC_035191	0	1	5
NC_035219	0	2	2
NC_035214	0	1	1
NC_035208	0	2	6
NC_035184	0	2	2
NC_023633	0	1	1
NC_023634	1	0	1
NC_023635	0	1	1
NC_023631	0	1	3
NC_023632	1	1	2
NC_023629	1	1	2
