Genome	TP	FP	FN
NC_032190	0	1	2
NC_032197	0	2	2
NC_032233	0	2	2
NC_032232	0	2	2
NC_032191	1	1	1
NC_032195	1	1	1
NC_032238	0	2	2
NC_032213	1	1	1
NC_032173	0	2	2
NC_032243	1	1	1
NC_032253	1	1	1
NC_032251	0	2	2
NC_032247	0	2	3
NC_032239	0	2	3
NC_032188	0	2	2
NC_032237	0	1	2
NC_032200	1	1	1
NC_032227	0	2	2
NC_032187	0	3	2
NC_032223	1	1	1
NC_032235	1	1	1
NC_032217	0	2	3
NC_032234	1	1	1
NC_032246	1	1	1
NC_032228	2	0	0
NC_032178	0	2	2
NC_032229	0	1	2
NC_032250	0	2	2
NC_032254	1	1	1
NC_032210	2	0	0
NC_032214	0	2	3
NC_032176	1	1	1
NC_032177	1	1	1
NC_032216	0	2	2
NC_032198	1	0	0
NC_032202	0	3	3
NC_032183	0	2	2
NC_032219	0	2	2
NC_032220	0	2	2
NC_032204	0	2	2
NC_032272	0	1	1
NC_032274	1	0	0
NC_032273	0	1	1
NC_032275	0	1	1
NC_032205	0	1	1
NC_032249	0	2	2
NC_032194	1	0	0
NC_032192	1	2	1
NC_032181	2	0	0
NC_032206	0	2	2
NC_032226	0	2	2
NC_032201	1	0	0
NC_032244	0	2	2
NC_032185	1	0	0
NC_032403	0	3	2
NC_032404	1	0	0
NC_032444	1	3	4
NC_032442	1	0	3
NC_032413	0	1	2
NC_032518	0	1	1
NC_032519	0	1	1
NC_032520	1	0	0
NC_032428	0	1	1
NC_032439	1	3	2
NC_032437	4	1	2
NC_032492	0	4	9
NC_032496	0	18	2
NC_032484	0	2	2
NC_032423	0	3	2
NC_032426	0	3	2
NC_032433	1	3	3
NC_032405	0	1	6
NC_032448	0	1	1
NC_032454	0	1	1
NC_032467	1	1	1
NC_032463	0	2	2
NC_032470	0	1	1
NC_032481	1	1	1
NC_032523	0	2	3
NC_032434	1	1	1
NC_032464	1	1	1
NC_032441	1	0	0
NC_032447	4	1	1
NC_032445	1	4	5
NC_032476	0	1	1
NC_032521	0	2	2
NC_032522	1	0	0
NC_032490	4	3	3
NC_032417	1	3	3
NC_032459	0	2	2
NC_032477	5	0	0
NC_032456	2	1	1
NC_032451	3	2	2
NC_032407	0	1	1
NC_032414	0	1	1
NC_032409	1	0	0
NC_032449	0	2	2
NC_032465	2	0	0
NC_032488	0	1	1
NC_032427	0	1	3
NC_032430	0	1	4
NC_032432	2	2	4
NC_032446	1	0	0
NC_032455	0	1	2
NC_032453	2	1	1
NC_032503	1	0	0
NC_032499	1	0	0
NC_032498	1	0	0
NC_032502	1	0	0
NC_032500	1	0	0
NC_032501	1	0	0
NC_032495	0	1	1
NC_032493	0	1	1
NC_032494	1	1	1
NC_032478	1	1	1
NC_032482	0	1	1
NC_032469	0	2	2
NC_032525	0	1	1
NC_032486	0	1	2
NC_032461	0	1	2
NC_032410	1	0	0
NC_032457	1	0	1
NC_032406	0	1	1
NC_032468	0	2	1
NC_032466	0	1	1
NC_032421	0	1	1
NC_032485	0	1	1
NC_032497	0	1	1
NC_032415	1	0	0
NC_032411	0	1	1
NC_032483	0	3	3
NC_032514	1	0	0
NC_032515	0	2	1
NC_032516	2	0	0
NC_032504	1	0	0
NC_032506	1	0	0
NC_032507	2	0	0
NC_032508	0	1	1
NC_032509	1	2	0
NC_032510	1	0	0
NC_032511	1	0	0
NC_032512	1	0	0
NC_032505	1	0	0
NC_032513	1	0	0
NC_032462	0	3	2
NC_032420	0	2	2
NC_032473	1	0	0
NC_032487	1	1	1
NC_032429	2	0	0
NC_032438	1	2	2
NC_032436	1	1	1
NC_032443	1	0	3
NC_032435	0	1	1
NC_032422	2	0	0
NC_032471	0	4	2
NC_032474	1	4	3
NC_032472	0	5	5
NC_032424	0	3	2
NC_032431	0	4	1
NC_032425	0	2	3
NC_032419	0	2	2
NC_032527	0	2	2
NC_032566	1	0	0
NC_032641	0	1	1
NC_032534	0	2	2
NC_032567	5	3	3
NC_032536	2	0	1
NC_032622	1	2	1
NC_032624	1	0	0
NC_032541	0	1	4
NC_032544	0	3	4
NC_032543	0	1	3
NC_032558	2	2	2
NC_032555	2	1	1
NC_032540	0	1	1
NC_032570	0	2	2
NC_032588	0	2	2
NC_032638	1	1	1
NC_032595	0	2	2
NC_032597	0	3	2
NC_032644	0	1	1
NC_032610	1	1	1
NC_032580	1	1	1
NC_032598	1	3	2
NC_032642	0	2	2
NC_032584	1	1	1
NC_032582	1	1	1
NC_032549	2	0	0
NC_032600	1	2	1
NC_032551	0	2	2
NC_032529	2	0	0
NC_032614	1	1	1
NC_032608	0	2	2
NC_032562	0	2	2
NC_032552	1	2	2
NC_032578	0	1	1
NC_032577	0	1	1
NC_032626	0	1	1
NC_032621	1	0	0
NC_032634	1	0	0
NC_032530	1	1	1
NC_032590	2	0	0
NC_032632	0	2	2
NC_032537	1	1	1
NC_032630	1	1	1
NC_032569	0	2	2
NC_032613	2	0	0
NC_032607	0	1	1
NC_032612	0	2	2
NC_032611	0	1	1
NC_032592	0	2	2
NC_032602	1	0	0
NC_032631	1	0	0
NC_032625	0	2	2
NC_032574	3	1	1
NC_032532	0	2	2
NC_032605	2	1	1
NC_032533	2	1	1
NC_032635	1	1	1
NC_032618	0	2	2
NC_032633	1	1	1
NC_032559	1	1	1
NC_032571	1	1	1
NC_032568	0	1	1
NC_032564	0	1	1
NC_032629	1	1	1
NC_032583	0	6	1
NC_032617	1	0	0
NC_032627	0	1	1
NC_032604	1	1	1
NC_032601	0	1	1
NC_032576	1	1	0
NC_032556	0	1	1
NC_032546	1	0	0
NC_032542	1	1	1
NC_032573	2	0	0
NC_032637	0	1	1
NC_032548	0	1	1
NC_032563	1	1	1
NC_032557	1	0	0
NC_032640	1	1	1
NC_032591	1	0	0
NC_032589	1	1	1
NC_032539	1	1	1
NC_032587	1	2	1
NC_032560	1	1	1
NC_032593	0	2	2
NC_032628	0	1	1
NC_032581	0	2	1
NC_032585	1	1	1
NC_032606	1	0	0
NC_032531	0	3	2
NC_032599	0	3	2
NC_032603	1	0	0
NC_032553	1	1	1
NC_032528	0	2	2
NC_032643	1	2	1
NC_032535	0	1	1
NC_032619	0	2	2
NC_032572	0	2	2
NC_032639	0	2	2
NC_032545	0	1	1
NC_032550	0	2	2
NC_032620	0	3	2
NC_032547	1	1	1
NC_032615	1	1	1
NC_032636	1	1	1
NC_032623	2	0	0
NC_032575	0	2	2
NC_032586	1	1	2
NC_032616	1	0	0
NC_032565	1	3	3
NC_032596	1	1	1
NC_032609	1	1	1
NC_032554	1	1	1
NC_032538	1	1	1
NC_032647	0	1	1
NC_032648	2	0	0
NC_032646	1	0	0
NC_032645	1	1	1
NC_032561	1	1	1
NC_032594	1	1	1
NC_032579	1	1	1
NC_033335	0	1	1
NC_033334	0	1	5
NC_033415	0	2	2
NC_033416	1	2	2
NC_032727	0	2	1
NC_032728	1	3	4
NC_033048	0	2	2
NC_032789	3	0	0
NC_033217	0	2	2
NC_032901	2	0	0
NC_032807	1	2	2
NC_032970	0	3	3
NC_032988	2	1	2
NC_032965	2	1	2
NC_032832	2	2	2
NC_033069	0	2	2
NC_033000	1	1	1
NC_033080	0	2	2
NC_033119	2	0	0
NC_033212	0	2	2
NC_033116	2	2	2
NC_032812	2	1	1
NC_032973	2	2	3
NC_032986	2	2	1
NC_032797	2	2	1
NC_033242	0	4	3
NC_033053	1	3	3
NC_032777	2	2	2
NC_033219	0	1	1
NC_033021	1	3	2
NC_033256	1	0	0
NC_033005	2	1	1
NC_033133	1	3	2
NC_033127	1	0	0
NC_033145	0	2	2
NC_032990	0	1	1
NC_033045	1	0	0
NC_033003	0	4	1
NC_033148	1	0	0
NC_033062	0	2	2
NC_033019	1	0	0
NC_033157	0	1	1
NC_032759	1	2	1
NC_033093	0	2	2
NC_032743	1	0	0
NC_032899	0	1	1
NC_033026	1	0	0
NC_033226	2	0	0
NC_032998	0	1	1
NC_032813	1	2	2
NC_033009	1	2	2
NC_032964	0	3	3
NC_033017	0	2	2
NC_032853	0	2	2
NC_032960	0	1	2
NC_032875	1	2	1
NC_032992	1	2	3
NC_032751	1	0	0
NC_032758	0	1	1
NC_032764	0	1	1
NC_033314	1	0	0
NC_033315	1	0	0
NC_033313	1	0	0
NC_033316	1	0	0
NC_032735	0	5	3
NC_033153	0	1	1
NC_032753	0	1	1
NC_033122	1	0	0
NC_033094	1	0	0
NC_032795	1	0	0
NC_033267	3	4	4
NC_033027	1	3	2
NC_032783	1	3	2
NC_032929	1	4	5
NC_033261	2	2	2
NC_032971	1	3	4
NC_033229	1	4	4
NC_033134	0	1	1
NC_033152	0	5	3
NC_033141	0	1	1
NC_033275	2	1	0
NC_032840	0	1	1
NC_032804	1	2	1
NC_033277	1	0	0
NC_033278	0	1	1
NC_033318	1	0	0
NC_033317	1	0	0
NC_032729	0	2	2
NC_033270	1	1	1
NC_033138	0	2	2
NC_033128	0	2	3
NC_033120	1	1	1
NC_033239	0	1	1
NC_033300	0	2	2
NC_032852	0	5	1
NC_032996	0	2	2
NC_032825	0	2	2
NC_032989	0	3	2
NC_032784	4	2	1
NC_033296	0	2	1
NC_033297	0	1	1
NC_033298	0	3	1
NC_033299	0	1	1
NC_033067	1	1	1
NC_032842	1	1	1
NC_033110	0	2	2
NC_033036	0	1	1
NC_033163	0	2	2
NC_032814	1	1	1
NC_033101	0	2	2
NC_033131	1	1	1
NC_032900	1	0	0
NC_032820	1	0	0
NC_033150	1	0	0
NC_032882	0	1	1
NC_033051	1	1	0
NC_033198	0	1	1
NC_033107	1	0	0
NC_032947	1	1	1
NC_032933	0	2	2
NC_032921	1	1	1
NC_033151	1	1	1
NC_032911	1	0	0
NC_033001	0	2	2
NC_032966	1	0	0
NC_032969	1	1	1
NC_032939	0	2	2
NC_033083	1	1	1
NC_032959	0	2	2
NC_032908	2	0	0
NC_032975	0	2	2
NC_032837	0	1	1
NC_033205	0	2	2
NC_032943	1	0	0
NC_033088	0	1	1
NC_032873	0	1	1
NC_032906	1	0	0
NC_033010	1	1	1
NC_033041	2	1	0
NC_032808	0	2	2
NC_033215	1	2	1
NC_032847	0	2	1
NC_033057	0	2	2
NC_032963	1	0	0
NC_032886	1	2	1
NC_033223	1	1	1
NC_033075	0	1	1
NC_032953	0	2	2
NC_032917	0	1	1
NC_032981	0	2	2
NC_033137	0	2	2
NC_033177	0	2	1
NC_033171	0	1	1
NC_033144	0	1	1
NC_033109	1	1	1
NC_033184	4	1	1
NC_033147	1	1	1
NC_033172	0	1	1
NC_033156	1	1	1
NC_033022	2	1	3
NC_033240	0	2	3
NC_032890	1	0	0
NC_032877	1	1	1
NC_032892	0	2	2
NC_033166	1	1	1
NC_033100	1	1	1
NC_032827	1	0	0
NC_033197	0	2	2
NC_033012	0	3	2
NC_033090	0	1	3
NC_033024	0	3	3
NC_033073	0	3	3
NC_033059	1	2	3
NC_033043	2	0	0
NC_033079	0	4	2
NC_033230	1	0	1
NC_033236	2	0	0
NC_032854	1	0	0
NC_032844	1	0	0
NC_032818	1	1	1
NC_032815	0	2	1
NC_032834	0	2	2
NC_032799	0	2	2
NC_032791	0	6	2
NC_032803	0	3	2
NC_032763	0	4	3
NC_033064	0	2	1
NC_033038	0	1	1
NC_033033	1	0	0
NC_033044	0	1	1
NC_033098	4	3	2
NC_033086	2	2	2
NC_033130	2	3	2
NC_033115	3	4	2
NC_032810	1	1	1
NC_032839	0	2	2
NC_032864	1	0	0
NC_032858	1	1	1
NC_032830	0	2	2
NC_032802	0	2	3
NC_033292	1	3	2
NC_033291	0	1	1
NC_033293	1	0	0
NC_033294	1	2	1
NC_032793	1	1	2
NC_032781	0	1	5
NC_032739	3	2	2
NC_033065	1	2	2
NC_032851	1	1	1
NC_033072	2	0	0
NC_033089	1	0	1
NC_033084	0	3	2
NC_033095	1	1	1
NC_032978	3	2	1
NC_032994	1	0	0
NC_033265	0	1	1
NC_032732	1	0	0
NC_033146	3	0	1
NC_033182	5	1	1
NC_033289	1	0	0
NC_033290	1	0	0
NC_032920	1	2	1
NC_032936	0	2	2
NC_032785	0	1	2
NC_033287	0	1	1
NC_033288	1	0	0
NC_032863	0	2	2
NC_032871	1	0	0
NC_032876	0	2	2
NC_032888	0	2	2
NC_032904	0	1	1
NC_032946	1	1	1
NC_032838	0	2	2
NC_032935	0	1	1
NC_032894	1	0	0
NC_032857	2	0	0
NC_032928	1	1	1
NC_032898	1	0	0
NC_032940	0	2	2
NC_032796	0	1	1
NC_032762	0	1	1
NC_032750	0	1	1
NC_032792	0	1	1
NC_032754	1	0	0
NC_033106	0	3	2
NC_032822	0	3	1
NC_032829	0	1	1
NC_032809	1	1	1
NC_032952	0	1	1
NC_032798	0	1	1
NC_033173	0	1	1
NC_033194	0	2	1
NC_033180	2	2	1
NC_033189	0	1	1
NC_032931	0	2	2
NC_033077	1	1	1
NC_033139	1	0	0
NC_033092	1	2	3
NC_032828	1	0	0
NC_033286	0	1	1
NC_033279	1	1	1
NC_033149	0	3	3
NC_033068	0	1	2
NC_033058	0	2	2
NC_033129	1	2	2
NC_033170	0	3	2
NC_033187	0	3	3
NC_033178	0	2	3
NC_032941	0	2	2
NC_032918	1	1	1
NC_032937	1	1	1
NC_032930	1	1	1
NC_032923	2	0	1
NC_033241	2	0	0
NC_033258	0	1	1
NC_033262	0	2	2
NC_033209	0	1	1
NC_033246	0	2	2
NC_033203	1	1	1
NC_033266	0	2	2
NC_033221	1	1	1
NC_033235	0	1	1
NC_033213	1	1	1
NC_033188	1	1	2
NC_032835	1	1	1
NC_033168	2	2	1
NC_033228	1	1	1
NC_033185	0	1	1
NC_032869	1	2	4
NC_033285	1	0	0
NC_033284	0	3	1
NC_033282	0	1	1
NC_032999	0	1	1
NC_033193	0	4	2
NC_033186	0	5	2
NC_033113	0	1	3
NC_032765	1	1	3
NC_033247	1	4	2
NC_033174	2	2	4
NC_033192	1	3	3
NC_033158	0	1	2
NC_033222	2	1	1
NC_032824	3	2	3
NC_033211	1	1	2
NC_033269	3	5	3
NC_033082	2	2	2
NC_033165	0	2	2
NC_032848	1	1	1
NC_032811	1	3	2
NC_033280	1	0	1
NC_033281	0	1	1
NC_032883	1	1	0
NC_032954	1	0	0
NC_032819	0	2	2
NC_032806	0	1	2
NC_032734	0	2	2
NC_032924	1	1	2
NC_032919	0	3	2
NC_032878	1	2	1
NC_033273	1	0	0
NC_033271	1	0	0
NC_033274	0	1	1
NC_033081	0	1	2
NC_033244	3	0	0
NC_032932	1	3	3
NC_032862	3	0	0
NC_033125	2	3	3
NC_033078	0	2	2
NC_032760	0	1	1
NC_032977	0	1	1
NC_032957	0	1	2
NC_032972	0	2	2
NC_032945	0	3	2
NC_032983	0	3	2
NC_032934	0	2	2
NC_032926	0	2	2
NC_032961	1	1	1
NC_032865	0	2	2
NC_032895	3	0	0
NC_032967	1	1	1
NC_032859	0	2	2
NC_032913	0	2	2
NC_032843	0	1	2
NC_032889	1	1	1
NC_032817	2	0	0
NC_032976	0	2	2
NC_032836	1	1	1
NC_032805	0	2	2
NC_033252	1	1	1
NC_033037	1	1	1
NC_033176	9	126	164
NC_033047	0	1	2
NC_032968	0	2	2
NC_033007	0	2	2
NC_033074	0	1	2
NC_032962	0	4	3
NC_033004	0	1	1
NC_032955	0	3	3
NC_032974	0	3	2
NC_033035	0	2	3
NC_033020	1	1	2
NC_033056	0	2	2
NC_033066	1	2	1
NC_033031	0	4	2
NC_032786	1	1	1
NC_032746	0	2	1
NC_032841	1	1	1
NC_032914	1	2	2
NC_032951	0	1	2
NC_033208	0	2	4
NC_033250	1	2	1
NC_032903	2	1	1
NC_033268	0	2	2
NC_032958	0	3	2
NC_032885	1	1	1
NC_032787	2	1	1
NC_033202	1	1	1
NC_032866	0	1	1
NC_032880	1	2	2
NC_032747	1	1	4
NC_032755	0	2	2
NC_032788	1	0	0
NC_032737	0	1	1
NC_032816	1	0	0
NC_032773	1	1	1
NC_032879	1	1	1
NC_032779	0	2	2
NC_032833	2	0	0
NC_032823	0	2	2
NC_033143	0	1	1
NC_033124	1	1	1
NC_033111	0	1	2
NC_033039	0	4	5
NC_033052	0	1	3
NC_032801	0	2	2
NC_032740	2	0	0
NC_032868	0	2	2
NC_032850	1	1	1
NC_032874	0	2	2
NC_032893	0	4	4
NC_033154	0	2	1
NC_033175	0	2	1
NC_033167	0	3	1
NC_033159	0	3	1
NC_033162	0	6	1
NC_033085	1	2	1
NC_032950	1	1	1
NC_032995	0	2	2
NC_032980	0	1	2
NC_033181	0	1	1
NC_033161	1	1	1
NC_033063	0	2	3
NC_033183	1	0	2
NC_033142	2	1	1
NC_033169	1	2	2
NC_033076	0	2	3
NC_033104	0	1	4
NC_033199	0	2	2
NC_032991	1	1	1
NC_033155	1	1	1
NC_033135	2	0	0
NC_032997	1	1	1
NC_033002	1	2	2
NC_033123	0	2	3
NC_033016	1	2	2
NC_033096	1	1	1
NC_033042	0	1	2
NC_033191	1	2	2
NC_033008	1	2	2
NC_033028	1	2	1
NC_033029	1	2	2
NC_033011	1	2	2
NC_033018	0	1	3
NC_032749	0	2	2
NC_032855	0	2	2
NC_032860	0	2	2
NC_032794	1	1	1
NC_032845	0	1	1
NC_032761	1	1	1
NC_033032	2	0	1
NC_032896	1	2	2
NC_032909	1	1	2
NC_033204	0	1	1
NC_033034	1	4	5
NC_032902	1	1	1
NC_033301	0	1	1
NC_033302	1	0	0
NC_032872	1	0	0
NC_032897	1	1	1
NC_033304	2	0	0
NC_033329	1	1	1
NC_033331	1	1	1
NC_033332	0	1	1
NC_033303	0	2	2
NC_033330	1	0	0
NC_033055	3	1	1
NC_033103	3	4	3
NC_032774	1	1	1
NC_032982	2	2	3
NC_033006	4	2	1
NC_033070	3	3	2
NC_032922	1	2	2
NC_033054	0	1	1
NC_033030	1	0	0
NC_033015	0	4	3
NC_033328	1	1	1
NC_033327	1	0	0
NC_032905	1	0	0
NC_032800	0	1	1
NC_033325	2	1	1
NC_033326	2	2	1
NC_032912	0	1	1
NC_033319	0	1	1
NC_033321	0	1	1
NC_033322	1	0	0
NC_033324	0	1	2
NC_033323	1	0	0
NC_033320	0	1	1
NC_032881	0	1	1
NC_032846	0	1	2
NC_032956	1	2	2
NC_032944	2	5	4
NC_033200	1	0	0
NC_033307	0	1	1
NC_033308	1	0	0
NC_033309	1	0	0
NC_033310	1	0	0
NC_032891	1	1	1
NC_032821	0	1	1
NC_033013	0	1	1
NC_032870	1	0	0
NC_032861	0	1	1
NC_033249	0	1	2
NC_032887	0	1	1
NC_033259	1	0	1
NC_033234	1	0	0
NC_032867	0	1	1
NC_032915	0	2	2
NC_033305	1	1	1
NC_033306	0	2	1
NC_033014	0	1	1
NC_033260	0	3	2
NC_033254	1	3	2
NC_032907	4	3	2
NC_032736	1	1	1
NC_032745	2	0	0
NC_032916	1	1	1
NC_032780	0	2	2
NC_032757	0	2	2
NC_033112	1	1	1
NC_033126	0	1	1
NC_032772	1	0	0
NC_032778	1	0	0
NC_033214	0	1	1
NC_033224	0	2	2
NC_033251	0	1	3
NC_033216	1	1	2
NC_033132	0	2	2
NC_033114	2	0	0
NC_033233	2	0	0
NC_033140	0	2	3
NC_033179	1	0	2
NC_033121	0	2	3
NC_033097	0	2	2
NC_033245	0	2	2
NC_033105	1	1	2
NC_032849	1	1	3
NC_033311	1	0	0
NC_033312	0	1	1
NC_032738	2	0	0
NC_032766	0	2	2
NC_033232	2	1	1
NC_033071	2	2	2
NC_033206	1	0	0
NC_033243	1	0	0
NC_033102	0	1	1
NC_033061	0	1	1
NC_033050	1	1	1
NC_032771	1	0	0
NC_032985	0	1	1
NC_032752	0	1	1
NC_032993	0	1	1
NC_032748	0	1	1
NC_033136	0	1	1
NC_032769	1	1	1
NC_033238	1	0	0
NC_032756	0	1	1
NC_033087	1	1	1
NC_032790	1	0	0
NC_033025	1	0	0
NC_033201	1	0	0
NC_032770	1	0	0
NC_033195	0	2	1
NC_033040	0	1	1
NC_033210	1	0	0
NC_033108	1	0	0
NC_033225	0	2	1
NC_032776	1	0	0
NC_033099	0	1	1
NC_033046	0	1	1
NC_032979	0	1	1
NC_033190	1	1	1
NC_033227	0	2	2
NC_033218	2	0	0
NC_033160	2	0	0
NC_032831	0	2	2
NC_032733	0	3	2
NC_032768	1	2	1
NC_032884	0	2	3
NC_032782	1	1	2
NC_033231	1	2	2
NC_033237	0	1	2
NC_033263	1	2	2
NC_033207	0	2	2
NC_032767	0	2	3
NC_032731	0	3	3
NC_032741	1	2	2
NC_032984	1	2	2
NC_033220	1	1	1
NC_032775	0	2	2
NC_032826	3	0	0
NC_033248	0	2	3
NC_032949	1	1	1
NC_033023	1	1	1
NC_033432	0	2	2
NC_033426	0	1	1
NC_033438	0	3	2
NC_033443	3	0	0
NC_033429	2	2	2
NC_033417	1	2	2
NC_033451	0	1	4
NC_033435	1	0	1
NC_033440	0	2	2
NC_033418	1	0	0
NC_033446	1	1	1
NC_033453	0	2	1
NC_033425	1	2	2
NC_033437	0	2	2
NC_033421	5	3	3
NC_033449	1	0	0
NC_033454	1	0	0
NC_033447	1	0	0
NC_033445	1	1	1
NC_033452	1	1	1
NC_033436	4	1	1
NC_033419	1	0	0
NC_033424	0	2	2
NC_033428	0	4	2
NC_033422	0	2	2
NC_033444	1	2	2
NC_033434	0	1	2
NC_033441	1	1	1
NC_033427	0	5	3
NC_033439	0	3	3
NC_033420	0	3	2
NC_033433	0	2	3
NC_033430	0	2	2
NC_033431	0	1	3
NC_033455	1	0	0
NC_033456	0	1	1
NC_033467	0	2	2
NC_033466	2	0	0
NC_033468	1	1	1
NC_033465	1	1	1
NC_033481	0	1	2
NC_033491	0	2	2
NC_033463	0	4	3
NC_033457	0	4	3
NC_033472	0	1	2
NC_033484	0	1	1
NC_033490	0	2	1
NC_033473	1	1	0
NC_033460	1	1	1
NC_033475	1	0	0
NC_033470	0	1	1
NC_033482	0	1	1
NC_033483	1	1	1
NC_033479	0	1	1
NC_033489	0	2	2
NC_033480	0	1	2
NC_033488	0	1	1
NC_033458	1	0	0
NC_033459	0	1	1
NC_033469	1	1	3
NC_033474	0	1	1
NC_033478	0	2	1
NC_033487	1	1	1
NC_033461	4	3	4
NC_033485	0	1	1
NC_033486	1	0	0
NC_033462	0	1	1
NC_033553	1	2	13
NC_033554	0	1	6
NC_033555	0	1	1
NC_036607	1	0	0
NC_036608	1	1	1
NC_036609	0	2	2
NC_036587	1	1	4
NC_036586	1	3	2
NC_036591	3	1	3
NC_036592	1	1	2
NC_036589	1	1	2
NC_036590	1	0	0
NC_036600	0	4	1
NC_036585	1	0	0
NC_036583	1	1	2
NC_036604	0	1	1
NC_036597	1	0	0
NC_036598	0	2	2
NC_036599	1	1	1
NC_036602	1	1	1
NC_018505	5	1	1
NC_018506	1	0	0
NC_018504	48	72	69
NC_036615	1	0	0
NC_036616	1	0	0
NC_036617	1	0	0
NC_036621	0	1	2
NC_036618	1	0	0
NC_036620	1	0	0
NC_036619	1	0	0
NC_018519	1	8	9
NC_018530	0	2	4
NC_036802	1	0	1
NC_018570	0	2	2
NC_018575	2	2	5
NC_018578	0	1	4
NC_018576	1	1	3
NC_018579	0	3	4
NC_018572	0	1	1
NC_018571	0	2	7
NC_036803	0	2	7
NC_036877	1	1	1
NC_037052	0	2	4
NC_037056	0	4	1
NC_037054	0	2	1
NC_037058	2	2	3
NC_037053	2	0	0
NC_037051	1	0	0
NC_037063	0	4	5
NC_037065	0	2	5
NC_037068	0	2	5
NC_037066	0	1	5
NC_037059	1	0	5
NC_037064	0	4	6
NC_037069	0	3	6
NC_037067	3	2	3
NC_037061	2	2	4
NC_037062	0	2	3
NC_018614	0	1	1
NC_018615	0	3	3
NC_018616	4	2	4
NC_018613	2	0	0
NC_018629	2	4	3
NC_018628	0	2	1
NC_037095	1	0	0
NC_037096	0	1	1
NC_018702	0	2	3
NC_018668	1	0	0
NC_018671	0	1	0
NC_018703	0	6	2
NC_034524	0	1	1
NC_034512	0	1	0
NC_034522	0	1	0
NC_034511	0	1	0
NC_034520	0	1	0
NC_034521	0	1	0
NC_034510	0	1	0
NC_034562	0	1	0
NC_034561	0	1	0
NC_034554	0	1	0
NC_034556	1	0	0
NC_034563	0	1	1
NC_034555	1	0	0
NC_034547	2	0	0
NC_034548	3	2	2
NC_034545	4	1	1
NC_034546	2	3	6
NC_034385	1	0	0
NC_034408	1	0	0
NC_034390	0	2	2
NC_034386	1	0	0
NC_034391	0	1	1
NC_034387	1	0	0
NC_034393	1	0	0
NC_034400	1	0	0
NC_034401	1	0	0
NC_034397	0	1	1
NC_034403	1	0	0
NC_034396	1	0	0
NC_034398	1	0	0
NC_034404	0	1	1
NC_034399	0	1	1
NC_034394	0	1	1
NC_034395	1	0	0
NC_034402	0	1	1
NC_034405	1	0	0
NC_034406	1	0	0
NC_034407	0	1	1
NC_034455	0	6	14
NC_034475	1	0	0
NC_034476	1	0	1
NC_034488	0	1	1
NC_034496	1	0	1
NC_034495	1	0	0
NC_034504	0	1	1
NC_034492	0	1	1
NC_034491	1	0	0
NC_034481	1	0	1
NC_034497	1	0	0
NC_034498	1	0	1
NC_034505	1	0	0
NC_034477	1	0	0
NC_034478	1	0	1
NC_034489	1	0	0
NC_034499	1	0	0
NC_034500	1	0	0
NC_034501	0	1	2
NC_034483	1	0	0
NC_034493	0	1	1
NC_034482	1	0	0
NC_034463	0	3	1
NC_034469	0	1	1
NC_034462	1	0	0
NC_034453	1	0	0
NC_034479	1	0	0
NC_034480	1	0	1
NC_034490	0	1	1
NC_034446	0	28	69
NC_034502	0	1	0
NC_034503	0	1	0
NC_034494	0	1	0
NC_034464	1	0	0
NC_034465	0	1	1
NC_034485	0	1	1
NC_034474	0	1	1
NC_034484	0	1	1
NC_034443	4	1	2
NC_034451	3	3	3
NC_034454	2	3	4
NC_034449	5	3	4
NC_034448	4	3	7
NC_034450	3	3	7
NC_034447	6	2	3
NC_034567	2	1	1
NC_026142	0	1	1
NC_034617	1	0	0
NC_034631	0	1	1
NC_034632	1	0	0
NC_034633	0	1	1
NC_034629	1	2	6
NC_034630	2	1	3
NC_034618	38	82	148
NC_034622	0	2	6
NC_034833	0	4	5
NC_034835	1	0	0
NC_034836	0	3	5
NC_015299	0	1	1
NC_015301	0	1	1
NC_015300	1	0	0
NC_034979	0	1	1
NC_034980	1	0	1
NC_034981	0	1	1
NC_015298	0	1	1
NC_034972	5	3	4
NC_034976	3	4	3
NC_034971	0	7	1
NC_034975	0	3	2
NC_034978	1	1	2
NC_034977	1	1	1
NC_034970	0	4	8
NC_034973	0	1	2
NC_034968	5	1	1
NC_035110	1	1	1
NC_035071	0	1	1
NC_035111	0	4	3
NC_035179	0	2	4
NC_023547	0	1	2
NC_023586	6	5	10
NC_023598	0	2	1
NC_035136	0	2	4
NC_035137	0	3	2
NC_035114	0	2	1
NC_035115	1	1	1
NC_035116	0	3	4
NC_035112	0	5	4
NC_035113	0	4	4
NC_035117	0	49	72
NC_035118	1	1	0
NC_035135	0	1	4
NC_035127	0	9	10
NC_035134	0	1	2
NC_035139	0	3	2
NC_035138	0	2	2
NC_035185	1	2	2
NC_023628	0	1	1
NC_035432	0	1	1
NC_023627	0	1	1
NC_035210	0	2	4
NC_035182	0	1	1
NC_035183	0	1	1
NC_035181	1	2	4
NC_035197	0	3	3
NC_035192	0	1	3
NC_035196	0	2	2
NC_035194	2	1	1
NC_035195	1	1	2
NC_035200	1	1	1
NC_035199	3	2	2
NC_035201	1	4	4
NC_035193	5	1	2
NC_035198	0	1	1
NC_035205	0	2	5
NC_035204	2	2	4
NC_035202	0	3	5
NC_035186	1	2	3
NC_035190	1	1	4
NC_035209	1	1	1
NC_035187	0	2	1
NC_035206	1	0	0
NC_035189	1	1	1
NC_035215	1	1	1
